track_id,track_name,artists,main_artist,genre,popularity,popularity_level,is_hit,explicit
08Uob2WMCXKlzzNcHTxXG4,Sonidos Curativos,Thetahealing,Thetahealing,World-Music,23,Baixa,Não hit,False
4wnkpCwzXKfDXE2H4qjemi,El Fuego Interno,Petra Espiritu,Petra Espiritu,World-Music,23,Baixa,Não hit,False
5ecN8ysoiyCrdGmUyyEOba,Never Give Up,for KING & COUNTRY,For King & Country,World-Music,47,Média,Não hit,False
2jG1hlHYxmWHyjAda1QGVV,Eagle's Wings,Hillsong Worship,Hillsong Worship,World-Music,40,Média,Não hit,False
07aaGuAVr6KEr4ppMVl4yr,Move In Power - Live,Planetshakers,Planetshakers,World-Music,43,Média,Não hit,False
62U9SPNDUlNdhsqQ4aWZmm,Majesty,Leeland,Leeland,World-Music,41,Média,Não hit,False
1QNIcIBXg4M2wXvTxHCQuo,Flauta India Relajante,Mc_team,Mc_Team,World-Music,24,Baixa,Não hit,False
2PUt9U9BfXaKZ6UwkO4SSy,Mente Completa,Petra Espiritu,Petra Espiritu,World-Music,23,Baixa,Não hit,False
7g6LwD8T8nYuuDj6l62nSL,Yes and Amen,Housefires,Housefires,World-Music,50,Média,Não hit,False
4vuJBFn3pjgac1NPJoVvly,It Is Done - Live,Planetshakers,Planetshakers,World-Music,41,Média,Não hit,False
5mukyVBO2iWwXEh3x33im7,Hallelujah,Hillsong Worship,Hillsong Worship,World-Music,36,Baixa,Não hit,False
2tcoj7QkDbo5CO86Dee9OY,Música para Tranquilidad,Agua Mantra,Agua Mantra,World-Music,24,Baixa,Não hit,False
0x33SufELKXXg0zxhvvKum,Made Me Glad,Hillsong Worship,Hillsong Worship,World-Music,41,Média,Não hit,False
4iFGj9LMN5xYuGeDcNifo9,What A Friend,Jadon Lavik,Jadon Lavik,World-Music,41,Média,Não hit,False
6IYrkhrJZlDUcUpz0sl21d,World Outside Your Window - Studio,Hillsong Young & Free,Hillsong Young & Free,World-Music,36,Baixa,Não hit,False
0YIJ5WfVKpq7B21QRkmRJR,Ceasefire,for KING & COUNTRY,For King & Country,World-Music,46,Média,Não hit,False
2tdLKWPT0CMJleoyCGo64F,My Reason - Live,Planetshakers,Planetshakers,World-Music,42,Média,Não hit,False
5FQxCrphg2xjAhNzUXRQxc,Lettered Love - Live,Hillsong Worship,Hillsong Worship,World-Music,40,Média,Não hit,False
1gnZdWSuXQz8qUJ65zX2fN,Born To Praise,Planetshakers,Planetshakers,World-Music,45,Média,Não hit,False
1NJBnGY0qu7yQKBYBZmiyh,The Heart Of Worship - Live,Michael W. Smith,Michael W. Smith,World-Music,43,Média,Não hit,False
3jIdl5LURV3fJNmVSnDS74,Heaven And Earth,Hillsong Worship,Hillsong Worship,World-Music,37,Baixa,Não hit,False
1rOhVx3owbBq4oZL9Vqlhk,Velocidade,Cesária Evora,Cesária Evora,World-Music,25,Baixa,Não hit,False
732IGuPmiz5jt3iasSLlFi,You Are Life - Live,Hillsong Worship,Hillsong Worship,World-Music,40,Média,Não hit,False
6jMmnkoP60X1lshIPBMGdg,Hope Of The Ages - Live at Team Night,"Hillsong Worship,Jad Gillies",Hillsong Worship,World-Music,41,Média,Não hit,False
73thBYypIRDkDz9Fw1kgCN,Stand in Your Love - Live,"Bethel Music,Josh Baldwin",Bethel Music,World-Music,50,Média,Não hit,False
57xCSQ2a41k8zW8PkcbnBO,Surrounds Me - Live,"Hillsong Worship,Mi-kaisha Rose",Hillsong Worship,World-Music,38,Baixa,Não hit,False
4cd4S4o80CBDAXEI9f4Fch,Hallelujah For The Cross - Live,Chris McClarney,Chris Mcclarney,World-Music,46,Média,Não hit,False
7h9VHJe3SJnNpedITpOQWO,Jardim Prometido,Cesária Evora,Cesária Evora,World-Music,24,Baixa,Não hit,False
1gdo4xYWtoGFRTb6zyxq0n,Sodade - En Duo Avec Eleftheria Arvanitaki - Live,Cesária Evora,Cesária Evora,World-Music,25,Baixa,Não hit,False
0BP0JHEeYVZZsyngW4Uc1x,I Will Rise,Chris Tomlin,Chris Tomlin,World-Music,46,Média,Não hit,False
4a6gCiN3y65Dg1U3aTkFNW,Just Jesus,Hillsong Young & Free,Hillsong Young & Free,World-Music,40,Média,Não hit,False
3ceYEyDWAU10XMolE7bWYD,Lord Send Revival - Acoustic,Hillsong Young & Free,Hillsong Young & Free,World-Music,41,Média,Não hit,False
5dhnnWCTlmxsgzXyb1wVKm,Revelation Song,"Phillips, Craig & Dean",Phillips,World-Music,51,Média,Não hit,False
5NPFbfu66b3BlhgfZGK9HJ,Heart Of God,Hillsong Young & Free,Hillsong Young & Free,World-Music,40,Média,Não hit,False
7iraBslVEX9wlVVwmsg4m7,God of Revival,Phil Wickham,Phil Wickham,World-Music,36,Baixa,Não hit,False
5W1oLSGVHOpd3qTfFhieIq,Reaching For You (feat. We The Kingdom),"Chris Tomlin,We The Kingdom",Chris Tomlin,World-Music,39,Baixa,Não hit,False
7mZQL5rMd6BwppELobLMpI,Send Me - Live,"Bethel Music,Jenn Johnson,Chris Quilala",Bethel Music,World-Music,45,Média,Não hit,False
2q7NWcqIPqAr6bBF6Heqs7,Who You Say I Am,Hillsong Kids,Hillsong Kids,World-Music,36,Baixa,Não hit,False
2o2u20zbZ2bCOUoBaGOM2s,Ancient Words,Michael W. Smith,Michael W. Smith,World-Music,41,Média,Não hit,False
2NLGDqOvvIU1ZNzAFHeVcO,By the Grace of God,"Bethel Music,Brian Johnson",Bethel Music,World-Music,46,Média,Não hit,False
5uucjQhsswzAAn4tJpjujn,Stand In Awe,"Bethel Music,Paul McClure,Hannah McClure",Bethel Music,World-Music,49,Média,Não hit,False
7kmWh757H6leAXfZQSe4gp,My Best Friend,Hillsong Kids,Hillsong Kids,World-Music,36,Baixa,Não hit,False
1BsEjM4yjgsTlykhygDeNr,Psalm 90 (Satisfy Us with Your Love),Shane & Shane,Shane & Shane,World-Music,45,Média,Não hit,False
1pPRYJX9WM9eV9dn2eayzy,Sing His Praise Again (Oh My Soul) - Live,"Bethel Music,Jenn Johnson",Bethel Music,World-Music,44,Média,Não hit,False
2rttfaiYMTmtThsgdYmCWg,Heart Full of Praise,Phil Wickham,Phil Wickham,World-Music,35,Baixa,Não hit,False
3JLp0nKPNJKfeFWJMJYj1g,Battle Belongs,"Bethel Music,Brian Johnson,Jenn Johnson",Bethel Music,World-Music,45,Média,Não hit,False
0elHZFtNBDKLQtV6Q0TMP8,Come Right Now - Live,Planetshakers,Planetshakers,World-Music,42,Média,Não hit,False
5zKEoeTgIzSW4nUzAW6SIq,Remember,Bryan & Katie Torwalt,Bryan & Katie Torwalt,World-Music,50,Média,Não hit,False
6ANte5hMRsKsiUd7x0F4kg,Niebla Hirviendo,"Ruido Blanco Hart,Ondas Alfa,Música de concentración profunda",Ruido Blanco Hart,World-Music,23,Baixa,Não hit,False
49EYyEIx0xpGuPLWxSsNgX,What He's Done - Live From Passion 2022,"Passion,Kristian Stanfill,Tasha Cobbs Leonard,Anna Golden",Passion,World-Music,50,Média,Não hit,False
3k4jdLi2SgFwoiXACKgm8s,Blessed Be Your Name - Live,Travis Cottrell,Travis Cottrell,World-Music,36,Baixa,Não hit,False
6sxp2vjr5QD13ydS5dC6AP,Father Of Lights,Chris Tomlin,Chris Tomlin,World-Music,39,Baixa,Não hit,False
2OYba9zhoMDKvoexwBzQk3,Fresh Wind / What A Beautiful Name - Live,"Hillsong Worship,TAYA,David Ware",Hillsong Worship,World-Music,43,Média,Não hit,False
27lvXcZqfFzjnI50JXJLGR,Reign In Us,Starfield,Starfield,World-Music,45,Média,Não hit,False
4EQYur0tRZpHbQJxgCRy4Q,"More Love, More Power - Live",Michael W. Smith,Michael W. Smith,World-Music,39,Baixa,Não hit,False
1f1Gw6iSRoOrc9rEYc3rhx,Run Wild.,"for KING & COUNTRY,Andy Mineo",For King & Country,World-Music,48,Média,Não hit,False
5bSlH6lVzXjxnQIIsTPRDn,God I Look to You - Live,"Bethel Music,Francesca Battistelli",Bethel Music,World-Music,45,Média,Não hit,False
39yNGLlopJa3q3brHLUrlc,Heaven Song,Phil Wickham,Phil Wickham,World-Music,42,Média,Não hit,False
16b3DajNe0LzMGSEV2ZQP6,Exalted Over All - Live,Vertical Worship,Vertical Worship,World-Music,42,Média,Não hit,False
6deng8FUWMyGHyGgqs1VYm,In God We Trust,Hillsong Worship,Hillsong Worship,World-Music,41,Média,Não hit,False
2NODl42T5Ox6POgs24mWWs,Como Concentrarse para Estudiar,Descansa,Descansa,World-Music,23,Baixa,Não hit,False
7GyF1KwnX5YBxPw2gjbfOd,Lord I Lift Your Name on High,Shane & Shane,Shane & Shane,World-Music,42,Média,Não hit,False
62GB5MzYJtNP3xAONmCBnv,"Estudiar Con Sonidos de Truenos, Pt. 09",Fondo de la lectura,Fondo De La Lectura,World-Music,24,Baixa,Não hit,False
3SlET8cwpL8uGI6BFFqmsp,Unsung Hero,for KING & COUNTRY,For King & Country,World-Music,45,Média,Não hit,False
3f7Kj9ZX3DEIdAc2UnrOKi,Breathe - Live,Michael W. Smith,Michael W. Smith,World-Music,44,Média,Não hit,False
3qZ0bcvpxtd6uLzhNJb6Z1,Guardianas de los Océanos,Lucas Cervetti,Lucas Cervetti,World-Music,24,Baixa,Não hit,False
37Ms9rdo26omDpCINsHhui,"O Lord, You’re Beautiful (with Steffany Gretzinger)","Chris Tomlin,Steffany Gretzinger",Chris Tomlin,World-Music,43,Média,Não hit,False
3hyNia7VDRIF3XhSGWJPVo,Angola (versão carnaval),Cesária Evora,Cesária Evora,World-Music,24,Baixa,Não hit,False
1J9FMt3VPeTbnhSOiDFZj5,"Para Reiki: Gotas de Agua, Pt. 40",Reiki Armonía,Reiki Armonía,World-Music,23,Baixa,Não hit,False
2uVI5v84RZfWonUxb96B11,You Never Fail,Hillsong Worship,Hillsong Worship,World-Music,39,Baixa,Não hit,False
1JkzzVIHygqz274CKFvjoa,"Para Reiki: Gotas de Agua, Pt. 01",Reiki Armonía,Reiki Armonía,World-Music,23,Baixa,Não hit,False
03KJvToiQ5xkTvgii0iVuJ,"Frecuencia Álmica, Pt. 1",Lucas Cervetti,Lucas Cervetti,World-Music,23,Baixa,Não hit,False
58ePGDlx3W3o9sh8N1HLh3,Christmas Day,"Chris Tomlin,We The Kingdom",Chris Tomlin,World-Music,36,Baixa,Não hit,False
6r7uNQPj4LfNj70j21CJR2,Simple Kingdom - Live,"Bryan & Katie Torwalt,Cody Carnes",Bryan & Katie Torwalt,World-Music,24,Baixa,Não hit,False
6F8GSWUO4zMJYwZFxqg25m,"Frecuencia Álmica, Pt. 10",Lucas Cervetti,Lucas Cervetti,World-Music,23,Baixa,Não hit,False
0UaKprr86DxlOQzWMhYT5K,Música Doce,Massagem Guru,Massagem Guru,World-Music,23,Baixa,Não hit,False
3Lca29U4AaObrsNauGFhgK,How Great Is Our God - World Edition,Chris Tomlin,Chris Tomlin,World-Music,42,Média,Não hit,False
6iMzeLAXynEt62vhtZhiPd,In Control (Acoustic),Hillsong Worship,Hillsong Worship,World-Music,41,Média,Não hit,False
23J8FIDtxge7KrlpGZG8sn,Whom Shall I Fear (God Of Angel Armies),Chris Tomlin,Chris Tomlin,World-Music,35,Baixa,Não hit,False
03EM4X7msE6ZRxT1a6zVBh,I Will Boast In Christ,"Hillsong Worship,Reuben Morgan",Hillsong Worship,World-Music,39,Baixa,Não hit,False
4qCv9ASsTJ4kg8gsUWUaAD,Dear God - Acoustic,"Cory Asbury,Anna Asbury",Cory Asbury,World-Music,40,Média,Não hit,False
3t4dCm7bHSGzl2xigMaN1Y,All My Fountains - Live,"Passion,Chris Tomlin",Passion,World-Music,39,Baixa,Não hit,False
3rqhtNTYBbUxQ2j4NaG0Qx,First Love - Live,Kari Jobe,Kari Jobe,World-Music,46,Média,Não hit,False
5g4kuydmePUJAMYGNACvRy,Highs & Lows - Acoustic,Hillsong Young & Free,Hillsong Young & Free,World-Music,43,Média,Não hit,False
11TMcTS3iao1dvMogUSQVk,De Camino a la Vereda,Buena Vista Social Club,Buena Vista Social Club,World-Music,11,Baixa,Não hit,False
4WenUCZ8CKWSf2Pyfp3izS,"Lord, I Need You - Live","Passion,Chris Tomlin",Passion,World-Music,28,Baixa,Não hit,False
3DY5GOnDQXNKP0fNXcnW2U,Love Song,"one sonic society,Elle Limebear",One Sonic Society,World-Music,43,Média,Não hit,False
3xKxh0ES9v65MfR6wWjiCl,Fearless - Live,"Jesus Culture,Kim Walker-Smith",Jesus Culture,World-Music,45,Média,Não hit,False
7G41Hwq5m4RZYaFyHhQtr3,There Is A God,"Phillips, Craig & Dean",Phillips,World-Music,40,Média,Não hit,False
2y5w00ZbmGhfp1bQytUtDE,Endless Alleluia - Live,"Bethel Music,Cory Asbury",Bethel Music,World-Music,45,Média,Não hit,False
5QmvryaxUQyXyFMljdgOPD,You Are My King (Amazing Love) - Live,"Passion,Chris Tomlin",Passion,World-Music,38,Baixa,Não hit,False
06p76VeZ5hze6B575qxlXz,Fresh Wind - Studio,"Hillsong Worship,Brooke Ligertwood,David Ware",Hillsong Worship,World-Music,47,Média,Não hit,False
0qcVosiukBmgBS0eUDrwk6,Forever Home (feat. Florida Georgia Line),"Chris Tomlin,Florida Georgia Line",Chris Tomlin,World-Music,44,Média,Não hit,False
37KOF8SG5laalNUQhtS8dN,Till I Met You,Laura Story,Laura Story,World-Music,35,Baixa,Não hit,False
4coQmgq7zuag1hyCfGUWjS,There Is None Like You - Live,"Darlene Zschech,West Australian Symphony Orchestra",Darlene Zschech,World-Music,37,Baixa,Não hit,False
558zN6py9wKPeApweIRwV7,The Greatest - Live In Asia,Planetshakers,Planetshakers,World-Music,41,Média,Não hit,False
51IOMFLZNIn4oynL6t6bwr,At The Cross (Love Ran Red) - Live,"Passion,Chris Tomlin",Passion,World-Music,39,Baixa,Não hit,False
4HDEhhIjVtmo1r89zOLuB9,No Other Name - Live,Planetshakers,Planetshakers,World-Music,41,Média,Não hit,False
7iBIuW0do6NaHXQ7Jueu67,Seasons,for KING & COUNTRY,For King & Country,World-Music,43,Média,Não hit,False
0MGaMJckimN7NUtJNofC02,Eternidad,Agua Mantra,Agua Mantra,World-Music,22,Baixa,Não hit,False
6RZ8i45jxuvih2qeNfoUdv,"10,000 Reasons (Bless The Lord) - Live","Passion,Matt Redman",Passion,World-Music,40,Média,Não hit,False
4ECDvXMDVz3nUXfZOqF9j2,We Praise You - Live,"Bethel Music,Brandon Lake",Bethel Music,World-Music,54,Média,Não hit,False
2Z0A7W013G7P0byg4GNtse,Holy Ground - Live,"Passion,Melodie Malone",Passion,World-Music,49,Média,Não hit,False
6fiARGC2wsBpuOech1FAun,Take Courage - Live,"Bethel Music,Kristene DiMarco",Bethel Music,World-Music,46,Média,Não hit,False
0vU90qsuKzKIbKN3X2apUa,Hay Otra Salida - Studio,"Hillsong Young & Free,Hillsong en Español",Hillsong Young & Free,World-Music,22,Baixa,Não hit,False
6yZzhSXmwDC7tHTqjj2mZj,Música para Aliviar el Estrés,Thetahealing,Thetahealing,World-Music,22,Baixa,Não hit,False
6Xsayxd27Ez7vcRHAg0Wpt,Open Hands,Urban Rescue,Urban Rescue,World-Music,44,Média,Não hit,False
4bBcbuFQXJHxvyTLPCZaWm,Strength of My Life,Vertical Worship,Vertical Worship,World-Music,32,Baixa,Não hit,False
4MAU7cSYFsyTmlkZpz5kGV,Your Grace Still Amazes Me,"Phillips, Craig & Dean",Phillips,World-Music,42,Média,Não hit,False
1BtmOwHG65JnrWeRRhHLD7,"1,000 Names - Acoustic",Phil Wickham,Phil Wickham,World-Music,33,Baixa,Não hit,False
2sQqirlONxKt5Qr32tu5hi,Never Let Me Down,Mosaic MSC,Mosaic Msc,World-Music,23,Baixa,Não hit,False
7q8xQK3L1z3Vt9El830B6O,"Sonido de las Olas del Mar para Relajarse, Pt. 11",Relajación océano y olas,Relajación Océano Y Olas,World-Music,22,Baixa,Não hit,False
7GT8eex9MR0kW80XSMYlYg,Raise A Hallelujah - Live From Passion 2020,"Passion,Brett Younker",Passion,World-Music,35,Baixa,Não hit,False
7HMaIo455cDTQceGXDUUMk,Show Me Your Glory - Live,"Jesus Culture,Kim Walker-Smith",Jesus Culture,World-Music,23,Baixa,Não hit,False
7FllOr2AVNe64yqEKmPjGy,Profunda Relajacion del Ser,Musica para Acostarse,Musica Para Acostarse,World-Music,23,Baixa,Não hit,False
3eiEcBQ9QBHyDmCwuoQXLZ,Healer,Hillsong Worship,Hillsong Worship,World-Music,39,Baixa,Não hit,False
0p5CPH1ChVpy79HIZPR4uy,Freedom - Live,"Hillsong Worship,Reuben Morgan",Hillsong Worship,World-Music,36,Baixa,Não hit,False
4hlzUfLHRCr9HKXCBpCPZf,Marching On,"Rend Collective,Hillsong Young & Free",Rend Collective,World-Music,48,Média,Não hit,False
2YnwZFPghbal3aQG2eXo29,Flauta Shakuhachi (Canciones Orientales),Musica para Acostarse,Musica Para Acostarse,World-Music,23,Baixa,Não hit,False
0WGsusgAqhhuyeylmWwNiD,Canciones de Cuna para Niños y Adultos,Musica para Acostarse,Musica Para Acostarse,World-Music,23,Baixa,Não hit,False
17mIn8NhvzkNbzxCukVKdZ,Never Walk Alone - Live,"Hillsong Worship,Mi-kaisha Rose",Hillsong Worship,World-Music,39,Baixa,Não hit,False
20G2renN0RS9I28qoVXexF,Sueño Lúcido,Cascada de Lluvia,Cascada De Lluvia,World-Music,23,Baixa,Não hit,False
54DFEHLEHHVvBJChO1ging,Song For His Presence - Live,"Hillsong Worship,Aodhan King,Saye Pratt",Hillsong Worship,World-Music,37,Baixa,Não hit,False
2P4uW66TDMiFFHQlFZfYFY,Your Word,Hillsong Worship,Hillsong Worship,World-Music,40,Média,Não hit,False
0233dmODqfxbCpHQmspl5e,Holy Is The Lord - Arriving Album Version,Chris Tomlin,Chris Tomlin,World-Music,43,Média,Não hit,False
5oyYmgnwGZ74992OLfYD2f,King Of Kings - Live at Hillsong Conference,"Hillsong Worship,Brooke Ligertwood",Hillsong Worship,World-Music,40,Média,Não hit,False
6xd77JLm08CGVv2GKwL9rz,Aquí Estoy,Planetshakers,Planetshakers,World-Music,23,Baixa,Não hit,False
1W5mifA8dmXAkeich4GPFK,Great Is Thy Faithfulness (Beginning to End) [feat. Mike Weaver] (feat. Mike Weaver),"one sonic society,Mike Weaver",One Sonic Society,World-Music,45,Média,Não hit,False
0dfo4CuQKD8PoWmiFLrNjx,Resurrender - Studio,"Hillsong Worship,Brooke Ligertwood",Hillsong Worship,World-Music,37,Baixa,Não hit,False
0hydAWLokpunNzzBUXNe0U,Tudo Tem Se Limite,Cesária Evora,Cesária Evora,World-Music,23,Baixa,Não hit,False
6FnD62i17Yb1gd2RBS1x30,Agnus Dei,"Michael W. Smith,Skye Reedy",Michael W. Smith,World-Music,40,Média,Não hit,False
0mQaOUXJ46pdM0dHmKu5ha,Jesus My King,"Bethel Music,Zach Vestnys,Abby Vestnys",Bethel Music,World-Music,48,Média,Não hit,False
0OVsEZ9BLf4zNa4d8OOL3a,No One Like Our God,Lincoln Brewster,Lincoln Brewster,World-Music,44,Média,Não hit,False
42u1rtRxJAvX9Kzz4DGWhP,I Remember - Studio Version,Planetshakers,Planetshakers,World-Music,36,Baixa,Não hit,False
2qv9ePKhcetn23hpMSblip,Everything Falls,Fee,Fee,World-Music,34,Baixa,Não hit,False
7ATRQZwETMu5jFYzXiMjNc,Breakthrough Miracle Power,"Passion,Kristian Stanfill",Passion,World-Music,40,Média,Não hit,False
6XsYJ0dwT2hRzp0Qles78F,Пылесос (Белый шум),Колыбельная-земля,Колыбельная-Земля,World-Music,22,Baixa,Não hit,False
13OhZWtL7Tqa0uneEtruzg,High Above,Bryan & Katie Torwalt,Bryan & Katie Torwalt,World-Music,23,Baixa,Não hit,False
2pxyd0ly9E5TEObwOvkedv,What He's Done,"Passion,Kristian Stanfill,Tasha Cobbs Leonard,Anna Golden",Passion,World-Music,47,Média,Não hit,False
4PSITiLRcdZI5WyGlXAssT,I Give You My Heart,Michael W. Smith,Michael W. Smith,World-Music,41,Média,Não hit,False
5Rh0IO9XOuKDcLU71Qd1yp,Calma #2,Lucas Cervetti,Lucas Cervetti,World-Music,23,Baixa,Não hit,False
3OhF89cVIbCq5oG4syZ3dr,Follow You Anywhere - Live,"Passion,Kristian Stanfill",Passion,World-Music,47,Média,Não hit,False
6gNcKZEw76aqNTq6aV2yug,Harmonia,Mantra Deva,Mantra Deva,World-Music,22,Baixa,Não hit,False
42TAP4olyZONFmNT48O10D,Fall Afresh,"Bethel Music,Jeremy Riddle",Bethel Music,World-Music,49,Média,Não hit,False
47xHJQGerfD3QjcnsAuw3N,Come Now Is The Time To Worship,Brian Doerksen,Brian Doerksen,World-Music,34,Baixa,Não hit,False
0ttGekhJiRgUntY34isdm9,Where You Are (Live),Leeland,Leeland,World-Music,45,Média,Não hit,False
5jI9fVQ1QqUygoNpVRdzu3,This Year for Christmas,Phil Wickham,Phil Wickham,World-Music,30,Baixa,Não hit,False
4cirFEQ9qFi9C5Iy0uSwGM,Petit pays,Cesária Evora,Cesária Evora,World-Music,23,Baixa,Não hit,False
0ICLbQyVK7TaGKfAdPBCFa,Love's to Blame,for KING & COUNTRY,For King & Country,World-Music,42,Média,Não hit,False
3r9q9VDgIQB7HuUuqfmbA0,Water and Dust,Cory Asbury,Cory Asbury,World-Music,47,Média,Não hit,False
414HE9gFITyWEBHvOdJ2xv,Precious Love,Chris Tomlin,Chris Tomlin,World-Music,39,Baixa,Não hit,False
0tXaXcuDbaX0Jhzns45Gx5,Amazing Grace,"for KING & COUNTRY,Rebecca St. James",For King & Country,World-Music,43,Média,Não hit,False
7xzMrUmlooPa1Fmp88hlYc,Sodade,Cesária Evora,Cesária Evora,World-Music,59,Média,Não hit,False
2yPA4CICpx6vYqR1ILpQO1,Praise You Lord - Live,Planetshakers,Planetshakers,World-Music,38,Baixa,Não hit,False
0akp96dzRtVRv1Gi38zSwG,You Saved My Soul,Bryan & Katie Torwalt,Bryan & Katie Torwalt,World-Music,23,Baixa,Não hit,False
1XfU2QAc5LGxJd2V4k6gLQ,Lord Of Lords,"Hillsong Worship,Brooke Ligertwood",Hillsong Worship,World-Music,39,Baixa,Não hit,False
2y2it6Cv1VCQYA7hT3S793,Indescribable - Studio,Hillsong Young & Free,Hillsong Young & Free,World-Music,36,Baixa,Não hit,False
2PRTK0ECnncrILxu6u7xBY,Musica para Relajacion Guiada,Reiki Armonía,Reiki Armonía,World-Music,22,Baixa,Não hit,False
0Jjc88qUHyyhQap2MrTz2W,One Thing,Housefires,Housefires,World-Music,23,Baixa,Não hit,False
4EQfxtvhrryDfVoTjl89lj,Share the Joy,Dulces Sueños,Dulces Sueños,World-Music,22,Baixa,Não hit,False
5c9IryvZqln1WVQaCvlGpI,396 Hz Liberar el Miedo Subconsciente,Mc_team,Mc_Team,World-Music,22,Baixa,Não hit,False
1myRTCOm1pPlykQTiwbEMy,Good News - Live,Bryan & Katie Torwalt,Bryan & Katie Torwalt,World-Music,23,Baixa,Não hit,False
7lYdF3SC4SCJPg5kROvXWx,Good News - Live,Bryan & Katie Torwalt,Bryan & Katie Torwalt,World-Music,23,Baixa,Não hit,False
0mhKPUIHNEz4tuWNxNEqCS,I Belong To Jesus - Live,"Bethel Music,Paul McClure,Hannah McClure",Bethel Music,World-Music,50,Média,Não hit,False
663E0Tn2w7TyDSO4ATGiPD,His Mercy Is More (Live),Shane & Shane,Shane & Shane,World-Music,49,Média,Não hit,False
0vp0LCl0aj8X4sJQRGzeRd,Wouldn't It Be Like You - Live,Bryan & Katie Torwalt,Bryan & Katie Torwalt,World-Music,23,Baixa,Não hit,False
5UrQ6n04AmNUbrRA2lZ6dy,Canción del Océano,Relajación océano y olas,Relajación Océano Y Olas,World-Music,22,Baixa,Não hit,False
02X93AUKXP7FPJBPckqgGu,Throne Room,Kim Walker-Smith,Kim Walker-Smith,World-Music,48,Média,Não hit,False
0GQ2zC56TjGBPapAPOW7yT,Forever - Radio Version/Live,Kari Jobe,Kari Jobe,World-Music,40,Média,Não hit,False
4U0rgCu3sVS4UvJ4cv6ueJ,Wonderful Merciful Savior,"Phillips, Craig & Dean",Phillips,World-Music,36,Baixa,Não hit,False
65n35kzA6UNsvxrsrIIw0Y,At the Cross,Darlene Zschech,Darlene Zschech,World-Music,35,Baixa,Não hit,False
6Nenm0bjHwjCbTet7Zb9VH,From the Day,I AM THEY,I Am They,World-Music,48,Média,Não hit,False
2C9Axi3dDNtF79PbVZNqDS,Nobody Like You,Planetshakers,Planetshakers,World-Music,40,Média,Não hit,False
3NjxQKRl1zjzHlOH0EVRBy,Pasión,Planetshakers,Planetshakers,World-Music,23,Baixa,Não hit,False
7gl2Uwxq2ys24OPRBTiLg3,This Is Our God,"Hillsong Worship,Reuben Morgan",Hillsong Worship,World-Music,39,Baixa,Não hit,False
7AjXdZJMnNH7FcVmGn6UEX,Come Thou Fount,Jadon Lavik,Jadon Lavik,World-Music,47,Média,Não hit,False
05W8PJmja6rf2jlXf57C5a,Secret Place - Live,"Hillsong Worship,Chris Davenport",Hillsong Worship,World-Music,37,Baixa,Não hit,False
1VcFSLsUWrTggLBZqq8b4u,Lullaby Con Guitarra Española,Salvador Andrades,Salvador Andrades,World-Music,22,Baixa,Não hit,False
7qazSbDDqnhimUEZWJXmHb,Simple Kingdom (with Cody Carnes) - Live,"Bryan & Katie Torwalt,Cody Carnes",Bryan & Katie Torwalt,World-Music,23,Baixa,Não hit,False
2ctXQ21bZ7ZsCsWnbFIkAp,Dormir Bien,Monjes Tibetanos,Monjes Tibetanos,World-Music,22,Baixa,Não hit,False
5lORa4H99zsSobiyanlsgk,Fly,Jason Upton,Jason Upton,World-Music,41,Média,Não hit,False
0k0Eiw6sJJUYyKcVzDILD4,Tethered,Phil Wickham,Phil Wickham,World-Music,34,Baixa,Não hit,False
7pYtl9OXETa8itI4iFjMhJ,Pursue,Hillsong Young & Free,Hillsong Young & Free,World-Music,37,Baixa,Não hit,False
0jwJrWjeJLF9KmvVh5cYDc,Nostalgia,Antonio Jesús Asiáin Sanz,Antonio Jesús Asiáin Sanz,World-Music,21,Baixa,Não hit,False
1SuyvMeuls9KdpGBTbtyVw,Rocas de Meditacion,"Meditación: Por Mateo,Meditaciónessa",Meditación: Por Mateo,World-Music,21,Baixa,Não hit,False
2ouxV2rl5fwS3R4BqT7eUf,Casa Contigo,"Meditación: Por Mateo,Meditaciónessa",Meditación: Por Mateo,World-Music,21,Baixa,Não hit,False
